velocity, actor, ttfc, ttg, collision_to_ego_times, collision_times, offlane_times, lateral_rmse, final_reward, initial_distance_to_end, end_distance_to_end, road_completion
3,car2,0,0,0,0,2,1.6460602839059055,30.69058927690162,48.82089843193428,8.148685363073033,0.8330902210979614
3,car2,0,83,0,0,0,1.054369244953308,20.43406573771295,48.82089843193428,635.2356864457007,0
3,car2,0,78,0,0,4,1.1319594745971,18.432070080588325,48.82089839194779,908.8582853531102,0
3,car2,0,91,0,0,3,1.4172290835667505,25.120512483797626,48.82089843193428,750.9485002001834,0
3,car2,0,89,0,0,0,0.9840028987053169,31.1845077961906,48.82089845192753,377.97506396027626,0
3,car2,0,0,0,0,0,1.5577070954051102,-13.246906239764602,48.82089843193428,32.49413675068265,0.3344215736630549
3,car2,0,97,0,0,0,1.0188322239645204,35.98014639584699,48.82089843193428,951.4015442195504,0
3,car2,0,0,0,0,0,0.9428215696820634,-23.281042197422366,48.82089845192753,34.3111145554377,0.29720436035762804
3,car2,0,0,0,0,0,1.1701517408784556,-11.550272617731366,48.82089839194779,29.694301787131042,0.3917706808929057
3,car2,0,0,0,0,0,0.8128872409080872,-16.423029608818972,48.82089843193428,30.77080847472053,0.36972056100890993
3,car2,0,0,0,0,0,1.0489147635752376,33.29025095145994,48.82089843193428,5.8884128293296865,0.8793874545848585
3,car2,0,88,0,0,1,1.1749963289978071,28.32623542098593,48.82089845192753,1149.5347844380603,0
3,car2,0,0,0,0,0,1.7569505989624565,-13.956726052759084,48.82089843193428,30.323586319007664,0.3788810265078474
3,car2,0,0,0,0,0,0.8115660363205224,-14.884483463635604,48.82089845192753,30.96374896938026,0.36576855504063843
3,car2,0,76,0,0,5,1.3586994477080554,15.234568007878826,48.82089843193428,751.2791101710303,0
3,car2,0,87,0,0,3,1.3741093763678915,26.217446635232566,48.82089843193428,719.6927037437158,0
3,car2,0,0,0,0,4,1.785056347453805,23.76636538398124,48.82089843193428,8.958255359320237,0.8165077733706649
3,car2,0,0,0,0,0,0.9809503199199775,-10.080301224095532,48.82089843193428,31.118796498611506,0.3625927113570618
3,car2,0,0,0,0,0,1.3727283132908394,-18.751612992572866,48.82089845192753,33.024005289453356,0.32356825997434074
3,car2,0,0,0,0,0,1.162770315902722,-21.104481098334414,48.82089845192753,33.32095131820814,0.3174859051187214
3,car2,0,0,0,0,0,1.1259171568523096,-12.696428541614905,48.82089843193428,30.991949843802214,0.3651909153820479
3,car2,0,0,0,0,0,0.6836866497443649,-23.290043965400162,48.82089845192753,33.66271138636441,0.31048562288317855
3,car2,0,0,0,0,0,0.7524063038020388,-14.194025627859993,48.82089843193428,32.5171423887557,0.3339503484539341
3,car2,0,0,0,0,0,1.3364382619676365,-20.189860839487363,48.82089845192753,33.98215827537776,0.303942382198497
3,car2,0,93,0,0,1,1.0720030999296246,32.36850644713966,48.82089843193428,427.1597141907695,0
3,car2,0,88,0,0,4,1.776556177128491,25.537451011575737,48.82089843193428,577.7986758190627,0
3,car2,0,91,0,0,3,1.0707681648096765,29.346977018718604,48.82089845192753,407.45238793479604,0
3,car2,0,91,0,0,4,1.3960559627250135,24.860113029018216,48.82089845192753,577.5189367257697,0
3,car2,0,0,0,0,0,1.4205199529183739,-18.79542357665974,48.82089843193428,32.19271418056194,0.34059562165893414
3,car2,0,86,0,0,2,1.023363427209346,23.599110106778145,48.82089845192753,766.1660599658428,0
3,car2,0,81,0,0,3,1.488030163238189,19.30871543062039,48.82089843193428,348.3780711449596,0
3,car2,0,0,0,0,0,0.7513838906949785,-9.029299467164046,48.82089839194779,31.344714737001812,0.35796522043986784
3,car2,0,0,0,0,0,2.11619533907658,-13.438405151579728,48.82089843193428,32.81651086626574,0.3278183745016847
3,car2,0,88,0,0,4,1.0581932832259275,32.23435269312169,48.82089843193428,1044.235981712415,0
3,car2,0,100,0,0,0,1.2490171016308849,37.22819438214118,48.82089843193428,423.8872719473429,0
3,car2,39,0,1,1,0,1.1295443201326636,81.7393287128423,48.82089839194779,32.21041728324593,0.34023300790879113
3,car2,0,0,0,0,1,2.1556069091863246,-21.24925582876299,48.82089845192753,33.504517685216605,0.3137259094441391
