episode,cummulate_reward
1305,-79.70163281329845
1306,28.37315771634242
1307,95.74069351169541
1308,113.6572144969785
1309,-97.22958632395907
1310,-41.58031723326171
1311,-130.60665666108883
1312,-15.5472080991117
1313,-11.515099729459411
1314,-28.261686965784275
1315,-29.386814546086086
1316,-61.2094049259312
1317,44.53036821935102
1318,-85.72559389057218
1319,43.87740392864893
1320,2.7043542285328215
1321,124.62881755281049
1322,12.600699095733589
1323,30.498045998330007
1324,146.7632414714771
1325,61.35393013881994
1326,61.75757824166714
1327,127.4472402484835
1328,189.96014987385394
1329,67.63482506849809
1330,68.92932924522736
1331,70.48480388159031
1332,118.9935755343455
1333,22.616258158959923
1334,-50.664543881231204
1335,-90.68501024851555
1336,1.3930414649946954
1337,-70.98290543011265
1338,9.329403554069556
1339,54.440938440630106
1340,53.818610989828585
1341,5.382649220757775
1342,20.10770889610503
1343,84.55512522421019
1344,-77.82598473914729
1345,-19.972976657954103
1346,178.9104901231721
1347,93.97845919568762
1348,165.51729452475473
1349,99.60744875552948
1350,-41.441285353578344
1351,-111.94318404350982
1352,55.684286056051725
1353,115.34144982040328
1354,-126.74367917246519
1355,61.52361808224431
1356,-91.71753075579318
1357,-77.68556586823625
1358,-9.216550434207981
1359,-45.65184357544121
1360,-4.723030730290429
1361,-15.19765576255633
1362,-0.1215113424031884
1363,78.37119634322204
1364,101.75104633071543
1365,18.700973505895227
1366,-70.96125151894064
1367,-8.038115058120535
1368,53.575208648470955
1369,-31.152443301637028
1370,27.960935277204094
1371,-16.375533152033867
1372,39.421992359104316
1373,45.683082756105264
1374,59.3483698544204
1375,120.8563693963341
1376,7.725984699111667
1377,79.61377653903193
1378,97.5847631043659
1379,-89.25594503541343
1380,71.9008356658646
1381,-48.134338858720696
1382,-121.17930503382064
1383,24.02335456655843
1384,-101.0681859642706
1385,-9.64429924671681
1386,-29.990290105111978
1387,-25.14218356163071
1388,75.56087547616963
1389,-143.20696676751487
1390,-68.42996147851736
1391,-27.51978367434117
1392,64.09506085126134
1393,82.9657838995527
1394,-73.31713788702584
1395,-80.70018772721009
1396,-141.01705213232208
1397,-6.058628661947537
1398,-53.44531865566318
1399,-146.94791685167314
1400,-61.37264436721763
1401,10.142868329705422
1402,109.3585450713995
1403,-61.82387616013338
1404,9.971481509898773
1405,179.5134505033242
1406,-41.2905640245764
1407,40.62174818907874
1408,176.89959942509972
1409,119.50576640615489
1410,-103.97521417353417
1411,-48.90228228699041
1412,28.763502961163404
1413,39.025094161446546
1414,-11.79143710064022
1415,-34.995068627257545
1416,-12.94932088600222
1417,-18.772435956869586
1418,106.95940375351722
1419,243.75840954657906
1420,20.430240870591543
1421,5.996955553331269
1422,13.989597020916015
1423,-86.00739664934028
1424,-82.20268523004438
1425,12.531856398142065
1426,53.48042638909321
1427,-29.842361053029663
1428,-60.12344509973015
1429,36.21826245582499
1430,126.62814530075055
1431,-74.3085302239734
1432,-95.941619684436
1433,237.67056994377205
1434,-167.44833182669748
1435,166.78588506600443
1436,-21.48341451960043
1437,49.62818785193594
1438,-109.7556094689682
1439,-86.45408084329583
1440,110.00686259733172
1441,-17.78232930055445
1442,114.4286044407715
1443,21.07795705459987
1444,50.26856814213311
1445,146.95611046510976
1446,28.714825078171547
1447,38.18721015446798
1448,-64.34346804745753
1449,78.77567180045334
1450,-30.982488637429178
1451,116.6999592946311
1452,-108.91420175882931
1453,101.49913212378543
1454,-70.73500569838363
1455,-64.9820238036094
1456,177.48692422998482
1457,17.210188635394935
1458,-53.513797893921
1459,22.456092255416824
1460,-119.32592792284224
1461,179.09926168935505
1462,114.22479308027107
1463,-78.54691328185052
1464,-10.126861790567553
1465,-124.40945020849199
1466,106.42143573125412
1467,127.27297594242899
1468,-84.15993040527337
1469,167.18827947650522
1470,22.5051480512584
1471,104.14327380363974
1472,-65.95594619039002
1473,119.14133705862581
1474,-126.20305003894603
1475,-3.616897280705217
1476,-63.28278482577683
1477,3.3655545124438433
1478,12.957548382909934
1479,34.37320859564429
1480,-138.5585571199208
1481,85.4854829901098
1482,-100.51209346631268
1483,-50.890019445331475
1484,-63.09446713457164
1485,134.86837350355592
1486,145.07522707855054
1487,82.76195614495357
1488,-37.46046804311072
1489,-30.84724691950671
1490,121.16532265067369
1491,167.49068546919804
1492,-42.62131183426937
1493,139.22527997225035
1494,132.09596965044116
1495,62.422669122286834
1496,34.700644630629256
1497,-44.07821179368334
1498,180.12672717417962
1499,0.1666178403798142
1500,103.99821965613503
1501,27.69851339080581
1502,-6.038631241957354
1503,-43.18614197767569
1504,17.923092058258533
1505,-193.82646040126775
1506,-107.55407645727064
1507,100.52957091517948
1508,0.0306804124601332
1509,-88.8002363462584
1510,36.89858423578287
1511,111.20177519256565
1512,33.514473540367774
1513,-123.78929848998006
1514,-50.15189398283259
1515,-39.021166925144755
1516,75.61725179220423
1517,-49.7412025085935
1518,-15.71044662879131
1519,32.58942665040129
1520,176.9500922879102
1521,187.23831520423013
1522,199.03854001317717
1523,-83.05144987265288
1524,25.071624731434117
1525,89.3490389160078
1526,4.7121891638216695
1527,-71.21257851142047
1528,-22.92469946124515
1529,-82.13099001277291
1530,0.32572637560145523
1531,-39.37461403261389
1532,-8.749080432596163
1533,-7.466614507964998
1534,-43.78555848589872
1535,-29.952873122945558
1536,-198.2194506833397
1537,56.945888941347704
1538,-68.47847446456413
1539,38.269257829504134
1540,22.72029093638705
1541,138.42549656376508
1542,252.29122746586785
1543,88.7056140981812
1544,-100.15094953950694
1545,153.60292152832014
1546,-120.96227463194528
1547,108.90692428067989
1548,-149.62377506398425
1549,-61.2613178738912
1550,-31.655529413240835
1551,26.316844206408955
1552,64.11012046809705
1553,209.74597409356505
1554,-3.042514145299595
1555,11.985131205151262
1556,-15.884005388815908
1557,-134.71785528090527
1558,148.7760186996329
1559,11.555831853292261
1560,94.20733417405452
1561,103.19290700020858
1562,184.38093039140531
1563,-82.83629795156324
1564,-18.5422994022678
1565,-57.38432489006561
1566,167.8694924500137
1567,324.87764311040786
1568,125.47525358582322
1569,-51.78346937600465
1570,-71.04109002310975
1571,-131.65123283825412
1572,60.639065046479764
1573,60.23425759264482
1574,-40.94364138990212
1575,47.83018500335533
1576,10.093074433389258
1577,63.07766622310187
1578,15.054714181370532
1579,18.36214524776412
1580,119.2289538947563
1581,78.927951812848
1582,61.553621950798366
1583,116.61947269603843
1584,74.73896528081609
1585,54.98917552607832
1586,-27.35390449158669
1587,-33.34552397465268
1588,-125.02765407034249
1589,65.10042574907996
1590,-94.23412092537437
1591,37.83613175188534
1592,83.51293056851544
1593,149.3184170053297
1594,156.5864130527497
1595,119.74764234463228
1596,98.96304466455746
1597,-85.02158375531384
1598,63.432699789792494
1599,36.507457317770786
1600,33.372914262183514
1601,-102.59217242469524
1602,183.99672475791124
1603,170.86270274528533
1604,-86.0872015556066
1605,-123.03178992363084
1606,205.41328162474144
1607,40.87990919005237
1608,62.848470702747946
1609,41.650055784689364
1610,-59.03114642606617
1611,54.639655036515315
1612,-117.76239192449395
1613,8.862488849758297
1614,114.2144242937477
1615,-57.93434360569408
1616,60.87492709248829
1617,47.56010081478708
1618,-41.87801424105041
1619,182.5721232266522
1620,-117.55530047093804
1621,-77.30221067886195
1622,46.78764314285972
1623,174.03486871014064
1624,65.0724243469838
1625,-90.18050137273605
1626,-37.45529697411279
1627,140.83128942057718
1628,-17.328876693902842
1629,-27.89171851812567
1630,70.88633659091033
1631,187.0196370863284
1632,-62.184761122105506
1633,148.4515507319712
1634,29.886918632075304
1635,7.350124368561037
1636,-26.52520371241068
1637,58.13523523048386
1638,187.974862986919
1639,-79.21602530917002
1640,122.22285483717638
1641,5.678397162876184
1642,289.35738054015866
1643,-136.150402041041
1644,-55.708412035679615
1645,-48.10329489981059
1646,84.16329377149252
1647,217.48971924176948
1648,-64.65365469504651
1649,-140.55316191749446
1650,-86.02986345832518
1651,-137.99504191253988
1652,-111.01500976186736
1653,-66.27660824369545
1654,22.25239606368354
1655,-50.068901876027184
1656,40.33912641230997
1657,115.7357874041634
1658,-12.548976258955115
1659,-36.24771245395128
1660,-83.58013578241211
1661,-116.70096017909259
1662,-76.84007763858358
1663,-96.89944497692036
1664,-68.10407995539668
1665,-39.699496911481674
1666,90.86703198277803
1667,-3.8647762464924824
1668,79.5695094741494
1669,43.32776110868392
1670,-27.533577086213157
1671,-166.31717010192176
1672,40.51734406011565
1673,-130.25250440905867
1674,-43.40898178114695
1675,5.127789075549323
1676,-130.31621176628047
1677,197.76983407977986
1678,24.03069171438841
1679,126.14463212957091
1680,-63.96953049518529
1681,-13.046884128072662
1682,72.27961698788522
1683,101.64378877726384
1684,-55.61524426918104
1685,139.02892469173355
1686,105.1135352594925
1687,-22.045174534983495
1688,129.12077803994418
1689,14.162612892018075
1690,-33.61737427015422
1691,-4.659673863310452
1692,11.638021425854447
1693,-46.79176301157801
1694,100.09037411576698
1695,113.53719875937793
1696,-101.58819137664358
1697,-62.4780499733182
1698,-1.8546219441529814
1699,19.407713256454898
1700,225.70622288962198
1701,-92.81781422796843
1702,-71.48581569150593
1703,87.31830832795247
1704,-11.256083129414705
1705,128.08655360516678
1706,119.87383832521898
1707,95.80039806530043
1708,104.59658860161429
1709,-99.64603166165107
1710,-119.56742062365433
1711,115.25022109647183
1712,-107.01116989848438
1713,-88.91599046203271
1714,-69.50595358927804
1715,-2.1015449726628397
1716,-64.37645880858547
1717,15.557786084740158
1718,-32.59944170670914
1719,26.97347285779739
1720,209.42389136995484
1721,37.96751798441698
1722,-83.88879492466258
1723,-40.91514595115937
1724,15.925791890955178
1725,-98.75026857669299
1726,-2.9471797936178206
1727,94.5809643206428
1728,86.96809389330333
1729,127.61718590893386
1730,27.838690484118636
1731,-21.5621242027956
1732,12.978394485521349
1733,2.5675827997669884
1734,-2.623255434807511
1735,-69.83592612413138
1736,72.16424509896743
1737,30.122381360347852
1738,87.55146364667135
1739,154.08062750263434
1740,-103.71606058727146
1741,119.08586137430684
1742,162.12703006536094
1743,225.0660356707892
1744,16.577949581819993
1745,-15.63951239641046
1746,127.13139695195089
1747,238.2694070303436
1748,11.086615645376916
1749,59.40542838569998
1750,143.39792095029173
1751,32.033307467616964
1752,-123.68272062525942
1753,-57.56424951685264
1754,95.47996439752143
1755,30.046756111876043
1756,51.94690288446242
1757,42.09664954510618
1758,57.58798693590823
1759,-43.10241180110242
1760,-85.67397423705582
1761,-53.403946506552415
1762,246.36097293021675
1763,138.86842122377692
1764,-91.25460975159368
1765,39.79887030081097
1766,13.83085400556159
1767,233.6468251429538
1768,15.819284964508611
1769,-96.738164187743
1770,75.79583398227815
1771,212.5324346484276
1772,-100.65673461418689
1773,-65.62804118413845
1774,4.862196117385253
1775,41.856329094367325
1776,-62.07827248697243
1777,118.92408778684728
1778,27.983158736864365
1779,19.47800906823923
1780,-10.082448363590665
1781,-32.422030287528045
1782,117.15881366821496
1783,50.566096763830465
1784,32.3897991726635
1785,134.18281477298535
1786,107.70771047005275
1787,114.68716075450436
1788,-0.9313429346747419
1789,114.31073777251133
1790,-125.89717742200155
1791,77.88671321204356
1792,-3.177131592654277
1793,141.3468847481379
1794,-5.498417707612267
1795,91.00817728131831
1796,-24.653796373183432
1797,-78.71455827710722
1798,24.61214350315001
1799,-176.79330355312533
1800,-71.74184157466446
1801,121.43422964958125
1802,-2.3894616259826726
1803,-144.89655552960443
1804,-62.7949126580605
1805,-103.1021390116855
1806,-91.95238645817888
1807,55.57802057247035
1808,40.907906849654054
1809,-133.92352623551275
1810,-23.757693936533624
1811,-47.50067667139505
1812,-44.94113109049326
1813,-101.37205255545643
1814,-179.07602618120265
1815,-181.17277452329222
1816,18.738782982347608
1817,-201.38784417457552
1818,-88.4381110436743
1819,-131.86522870839576
1820,20.19324163459125
1821,-100.31450809114398
1822,19.085299796396278
1823,25.229326943257565
1824,7.1935158744553505
1825,2.965551808785527
1826,44.221473805957146
1827,-95.63054141083126
1828,17.9309483202465
1829,-33.095831841678645
1830,-97.94933849185412
1831,112.58276888888864
1832,-25.01950838192952
1833,-47.05494671710658
1834,153.3777544759576
1835,101.481074268341
1836,-184.2060409123245
1837,-222.48476694127814
1838,51.70336982366749
1839,-101.33339515863089
1840,-88.84844156038739
1841,-104.69254970999944
1842,-61.17398551935073
1843,-114.4291930766973
1844,169.5525749300329
1845,-124.74404479552018
1846,-10.536392296370849
1847,-152.85300632744506
1848,-113.21547880558413
1849,-85.46811234228974
1850,-16.870880310113066
1851,63.44710286301681
1852,21.218918125044418
1853,23.145521576981547
1854,143.4562652913612
1855,109.52455887626745
1856,-22.45721832708094
1857,-90.606923387692
1858,103.34551165616108
1859,-38.486381962337404
1860,-19.88990913360589
1861,74.8814760565315
1862,35.302176255149476
1863,-53.402937933552145
1864,40.369523383114704
1865,-11.571875734749689
1866,-55.6434792150368
1867,-55.89410256285751
1868,16.001042007795647
1869,162.34016126863446
1870,-164.05259830744865
1871,-42.29709692335954
1872,111.16588273708882
1873,143.78979432635737
1874,-82.69174754467988
1875,226.4007917624727
1876,60.11290950797194
1877,-21.912818176048148
1878,-33.56575728036107
1879,3.517633857281112
1880,244.57945237591323
1881,-85.67835825064331
1882,42.508829615747004
1883,49.61393133403472
1884,144.61371182347722
1885,103.18741934261901
1886,6.684680961524779
1887,57.71908423493231
1888,60.94549137513434
1889,98.0178257118271
1890,93.36298931547657
1891,108.99136398830404
1892,180.09057379793876
1893,42.24785784333386
1894,32.565765055360565
1895,-34.11642357215892
1896,61.41064589487498
1897,215.7957107145839
1898,-63.6575121905044
1899,131.46093453025514
1900,-79.7825158027425
1901,-18.733162768440643
1902,134.22318425083253
1903,66.72914407088922
1904,143.0236359126413
1905,-1.6556793171763502
1906,74.45145118376357
1907,11.617148792983762
1908,88.40555597968546
1909,56.62932838628615
1910,35.220438613999036
1911,81.89799193822277
1912,-42.24137668578457
1913,85.18940177677828
1914,68.81515530987654
1915,98.03734703792716
1916,97.27667803240631
1917,266.24089049990147
1918,41.74777627024325
1919,48.53025189963933
1920,-71.73913722401028
1921,191.16581410055088
1922,-3.1635681904636996
1923,52.0543313237402
1924,125.0796294732467
1925,118.44927500247586
1926,-141.77490589848904
1927,-64.47966906896023
1928,-152.04738234586281
1929,204.0414365507728
1930,-3.55661762051286
1931,-123.39580666289412
1932,-79.37050798418551
