road_id,section_id,lane_id,start_x,start_y,start_z,end_x,end_y,end_z,lane_type,lane_width
17,0,1,96.10875701904297,-132.71258544921875,8.0,139.6587677001953,-131.7796173095703,8.0,Driving,3.5
17,0,1,96.10875701904297,-132.71258544921875,8.0,139.6587677001953,-131.7796173095703,8.0,Driving,3.5
726,0,1,-12.238390922546387,-194.3106231689453,0.0,-2.9319820404052734,-184.4022979736328,0.0,Driving,3.5
1435,0,-1,91.5208969116211,65.6131362915039,0.0,105.794921875,62.554840087890625,0.0,Driving,3.5
1772,0,3,11.518766403198242,16.099048614501953,0.0,12.904475212097168,14.872516632080078,0.0,Driving,3.5
1772,0,4,13.709543228149414,18.828609466552734,0.0,15.34783935546875,17.37850570678711,0.0,Driving,3.5
1772,1,3,1.419956922531128,41.55576705932617,0.0,11.518766403198242,16.099048614501953,0.0,Driving,3.5
1772,1,4,4.919887065887451,41.53361892700195,0.0,13.709543228149414,18.828609466552734,0.0,Driving,3.5
1772,2,3,1.4326095581054688,43.555721282958984,0.0,1.419956922531128,41.55576705932617,0.0,Driving,3.5
1772,2,4,4.932539939880371,43.53357696533203,0.0,4.919887065887451,41.53361892700195,0.0,Driving,3.5
33,0,-2,-9.205180168151855,179.8557586669922,0.0,-9.198726654052734,180.87574768066406,0.0,Driving,3.5
33,0,-1,-5.705250263214111,179.8336181640625,0.0,-5.698796272277832,180.85360717773438,0.0,Driving,3.5
33,0,4,2.3010435104370117,180.80296325683594,0.0,2.2945897579193115,179.7830047607422,0.0,Driving,3.5
33,0,5,5.800972938537598,180.78082275390625,0.0,5.794519424438477,179.7608642578125,0.0,Driving,3.5
742,0,2,-78.20570373535156,-124.93759155273438,-0.06209462508559227,-77.97489929199219,-150.89390563964844,0.0,Driving,3.5
742,0,3,-74.7057113647461,-124.94713592529297,-0.06209462508559227,-74.47669982910156,-150.7816925048828,0.0,Driving,3.5
50,0,-1,141.23580932617188,58.96365737915039,0.0,136.73582458496094,58.97523498535156,0.0,Driving,3.5
50,0,1,136.7448272705078,62.4752197265625,0.0,141.24481201171875,62.46364212036133,0.0,Driving,3.5
1468,0,1,152.76988220214844,-62.74397659301758,7.513891220092773,153.1182098388672,-82.77094268798828,8.0,Driving,3.5
1805,0,1,82.74781799316406,-64.56138610839844,7.5522284507751465,83.4542236328125,-84.54890441894531,8.0,Driving,3.5
52,0,-1,136.35581970214844,58.97621154785156,0.0,105.78592681884766,59.05485916137695,0.0,Driving,3.5
52,0,1,105.794921875,62.554840087890625,0.0,136.3648223876953,62.4761962890625,0.0,Driving,3.5
1470,0,-5,-23.94449234008789,0.6183714866638184,0.0,-20.138717651367188,12.963922500610352,0.0,Driving,3.5
1470,0,-4,-20.444684982299805,0.5816203951835632,0.0,-17.225671768188477,11.02377700805664,0.0,Driving,3.5
80,0,-1,170.6753692626953,83.28881072998047,0.17978237569332123,170.67446899414062,78.5088119506836,0.14953257143497467,Driving,3.5
80,0,-1,170.6753692626953,83.28881072998047,0.17978237569332123,170.67446899414062,78.5088119506836,0.14953257143497467,Driving,3.5
80,0,1,167.17446899414062,78.50946807861328,0.14953257143497467,167.1753692626953,83.28946685791016,0.17978237569332123,Driving,3.5
1577,0,-3,-7.722339153289795,-29.629528045654297,0.0,-23.871665954589844,-1.4524379968643188,0.0,Driving,3.5
1577,0,-2,-4.271312713623047,-29.04607582092285,0.0,-20.383087158203125,-1.1699190139770508,0.0,Driving,3.5
1624,0,-5,-1.583115816116333,-23.03989028930664,0.0,-23.871665954589844,-1.4524379968643188,0.0,Driving,3.5
1624,0,-4,-1.416124939918518,-19.54387664794922,0.0,-20.383087158203125,-1.1699190139770508,0.0,Driving,3.5
1661,0,-4,-18.548507690429688,15.074146270751953,0.0,-17.08795166015625,16.640962600708008,0.0,Driving,3.5
1661,0,-3,-15.880634307861328,12.808653831481934,0.0,-14.613053321838379,14.166112899780273,0.0,Driving,3.5
1661,1,-4,-17.08795166015625,16.640962600708008,0.0,-11.15658950805664,29.869403839111328,0.0,Driving,3.5
1661,1,-3,-14.613053321838379,14.166112899780273,0.0,-7.710842132568359,29.25554084777832,0.0,Driving,3.5
1684,0,1,4.0799150466918945,-42.916263580322266,0.0,4.129251480102539,-44.9156494140625,0.0,Driving,3.5
1684,0,2,7.578849792480469,-42.829925537109375,0.0,7.628186225891113,-44.82931137084961,0.0,Driving,3.5
1684,1,2,4.949592113494873,-31.070709228515625,0.0,4.0799150466918945,-42.916263580322266,0.0,Driving,3.5
1684,1,3,8.396812438964844,-31.676244735717773,0.0,7.578849792480469,-42.829925537109375,0.0,Driving,3.5
1100,0,-5,22.937633514404297,-0.22670292854309082,0.0,0.6080300211906433,-23.038684844970703,0.0,Driving,3.5
1100,0,-4,19.438884735107422,-0.1331637054681778,0.0,0.43719810247421265,-19.542858123779297,0.0,Driving,3.5
1809,0,-1,94.17033386230469,-76.91799926757812,8.0,83.4542236328125,-84.54890441894531,8.0,Driving,3.5
1846,0,-1,-134.7097625732422,-3.3100199699401855,0.0,-145.502685546875,-10.685550689697266,0.0,Driving,3.5
